,Date,MXWO_Last Price,MXWO_Volume,MXWO_SMAVG (15),SPG1200_Last Price,SPG1200_Volume,SPG1200_SMAVG (15),FTAW01_Last Price,MXEU_Last Price,MXEU_Volume,MXEU_SMAVG (15),MXEF_Last Price,MXEF_Volume,MXEF_SMAVG (15),VIX_Last Price,USGG10YR Index_Last Price,DXY Curncy_Last Price,XLK US Equity_Last Price,XLK US Equity_Volume,XLK US Equity_SMAVG (15),XLY US Equity_Last Price,XLY US Equity_Volume,XLY US Equity_SMAVG (15),XLU US Equity_Last Price,XLU US Equity_Volume,XLU US Equity_SMAVG (15),XLE US Equity_Last Price,XLE US Equity_Volume,XLE US Equity_SMAVG (15),XAU BGN Curncy_Last Price,CO1 Comdty_Last Price,CO1 Comdty_Volume,CO1 Comdty_SMAVG (15),MOODCBAA Index_Last Price,SPX Index - Divident_Dividend 12 Month Yld - Gross,SPX Index - PE_Adjusted Price/Earnings ratio,SPX Index - PB_Adjusted Price/Book ratio
4982,2019-02-06 00:00:00,2047.11,3777605632.0,4203027200.0,3710.27,3719169536.0,5105774080.0,326.62,123.53,1919412352.0,1935221504.0,1048.46,19525623808.0,32571721728.0,15.38,2.6946,96.39,68.54,10189649.0,11672936.0,108.45,2915949.0,4999780.0,54.72,9204507.0,16538975.0,64.66,6803809.0,13144395.0,1306.6,62.69,225570.0,217537.0,4.98,1.9899,17.0568,3.2937
4983,2019-02-07 00:00:00,2026.94,4290438144.0,4244441856.0,3674.24,4174943744.0,5048582656.0,323.5,121.71,2045084288.0,1970922368.0,1041.97,18612228096.0,32089872384.0,16.37,2.6572,96.507,67.6,14632128.0,12017169.0,107.56,4521237.0,5001597.0,55.44,16075627.0,16387471.0,63.23,14600475.0,13281685.0,1310.11,61.63,286173.0,218055.0,4.96,2.01,16.9007,3.2628
4984,2019-02-08 00:00:00,2020.53,4246162432.0,4198576640.0,3664.77,4983891456.0,4974251008.0,322.32,121.04,1665660544.0,1912275456.0,1036.03,21350844416.0,30023690240.0,15.72,2.6339,96.637,67.99,8488796.0,11907861.0,107.13,3323286.0,4930086.0,55.68,14633681.0,15977316.0,62.94,10634406.0,13312323.0,1314.29,62.1,254945.0,215790.0,4.93,2.0118,16.9117,3.2651
4985,2019-02-11 00:00:00,2021.6,3071784448.0,4214319872.0,3667.44,4203755264.0,4996570624.0,322.43,122.07,1544432000.0,1915565184.0,1035.41,28072460288.0,29278142464.0,15.97,2.6536,97.057,67.96,7434660.0,11493401.0,107.32,3057904.0,4747405.0,55.66,14729079.0,16015609.0,63.24,12497386.0,13176699.0,1308.12,61.51,280955.0,225315.0,4.95,2.0109,16.9237,3.2674
4986,2019-02-12 00:00:00,2045.12,4176065792.0,4211472896.0,3711.69,5081330176.0,4976689152.0,326.03,122.63,1521883392.0,1876849920.0,1042.13,34302273536.0,29113878528.0,15.43,2.6877,96.709,68.86,9709099.0,11141174.0,108.97,3876944.0,4389622.0,55.79,14753324.0,15871535.0,64.04,10677292.0,12564307.0,1310.8,62.42,278798.0,225020.0,4.98,1.9857,17.1417,3.3095
4987,2019-02-13 00:00:00,2052.76,4172712704.0,4230769408.0,3720.45,5368937472.0,5010977792.0,327.11,123.36,1568604160.0,1864797056.0,1041.84,46431764480.0,29690707968.0,15.65,2.7021,97.129,68.95,9120886.0,11110825.0,109.71,3480557.0,4214704.0,55.63,13381784.0,15816244.0,64.84,13061653.0,11877240.0,1306.27,63.61,269676.0,222435.0,4.98,1.9807,17.1935,3.3195
4988,2019-02-14 00:00:00,2047.56,4150052096.0,4217453056.0,3718.31,4967325696.0,4996631552.0,326.28,122.94,1646010624.0,1843196544.0,1039.19,61324464128.0,30191106048.0,16.22,2.6536,96.978,69.07,9742013.0,10815566.0,109.31,4167348.0,4228179.0,55.54,19094014.0,15627570.0,65.07,10213409.0,11688189.0,1312.57,64.57,287452.0,223299.0,4.96,1.9887,17.1482,3.3107
4989,2019-02-15 00:00:00,2066.59,4820766720.0,4243228928.0,3750.98,5851072512.0,4990827520.0,328.58,124.68,2250800640.0,1867449216.0,1030.64,37212934144.0,30399672320.0,14.91,2.6626,96.904,69.62,7356002.0,10637245.0,110.06,3610515.0,4176016.0,55.71,9344553.0,15040251.0,66.12,10183838.0,11684872.0,1322.49,66.25,294492.0,228397.0,4.94,1.9681,17.3347,3.3467
4990,2019-02-18 00:00:00,2072.62,2705820672.0,4192335104.0,3759.3,3625101056.0,4915528192.0,329.71,124.91,1309306624.0,1848289536.0,1036.73,36267220992.0,30493282304.0,14.895,2.64825,96.904,69.63,7837558.0,10592466.5,110.285,4264969.0,4143296.0,55.875,11916974.5,15050438.0,66.22,9452734.5,11574835.0,1326.89,66.5,175243.0,225800.0,4.9350000000000005,1.9668999999999999,17.3347,3.3467
4991,2019-02-19 00:00:00,2075.91,3755388416.0,4173707008.0,3766.69,4872484864.0,4891825664.0,330.2,124.68,1577143680.0,1844437632.0,1036.97,34167533568.0,30774437888.0,14.88,2.6339,96.52,69.64,8319114.0,10547688.0,110.51,4919423.0,4110576.0,56.04,14489396.0,15060625.0,66.32,8721631.0,11464798.0,1340.94,66.45,246650.0,232769.0,4.93,1.9657,17.3616,3.3517
4992,2019-02-20 00:00:00,2083.64,4304940032.0,4168129536.0,3779.7,5607910400.0,4898671104.0,331.77,125.52,1882407296.0,1855668480.0,1049.32,30928185344.0,31126638592.0,14.02,2.6447,96.454,69.72,9852085.0,10632895.0,110.73,6601747.0,4358539.0,56.29,14358395.0,15176617.0,66.6,9935693.0,11334901.0,1338.44,67.08,276479.0,245139.0,4.88,1.9641,17.3926,3.3577
4993,2019-02-21 00:00:00,2077.44,4645886976.0,4061883904.0,3770.09,5655745024.0,4787251712.0,330.97,125.15,1968708608.0,1802164480.0,1050.99,38887493632.0,31560904704.0,14.46,2.6914,96.605,69.75,9754061.0,10150144.0,110.51,2993430.0,4164733.0,56.7,19100276.0,15211375.0,65.57,11866116.0,11318201.0,1323.63,67.07,245862.0,260154.0,4.92,1.9725,17.2571,3.2986
4994,2019-02-22 00:00:00,2086.97,4006396416.0,4019426816.0,3788.97,5053129216.0,4760802816.0,332.51,125.42,1671135104.0,1778178560.0,1058.65,33692645376.0,31738880000.0,13.51,2.6518,96.507,70.64,12246686.0,9749862.0,111.11,7108279.0,4265346.0,57.05,15247538.0,14689097.0,65.76,9948258.0,10791807.0,1329.4,67.12,177620.0,254181.0,4.9,1.9603,17.3625,3.3239
4995,2019-02-25 00:00:00,2091.83,3986112000.0,4013770240.0,3798.96,6781464576.0,4929028608.0,333.53,125.74,1605635456.0,1754204160.0,1067.64,55105077248.0,34086164480.0,14.85,2.6626,96.413,70.98,20170500.0,10445375.0,110.74,3991446.0,4155683.0,56.68,13080110.0,14523614.0,65.87,15904458.0,10867277.0,1327.58,64.76,220939.0,249081.0,4.9,1.9589,17.3248,3.3317
4996,2019-02-26 00:00:00,2091.7,4229789184.0,4022661376.0,3801.11,6275442176.0,5081446912.0,333.43,126.17,1859950464.0,1735745024.0,1064.94,56260308992.0,36809404416.0,15.17,2.6357,96.003,71.13,14133959.0,10880687.0,110.89,7175152.0,4393707.0,56.61,13702740.0,14232750.0,65.66,10550682.0,10896786.0,1328.96,65.21,127595.0,243230.0,4.88,1.9605,17.2942,3.3349
4997,2019-02-27 00:00:00,2092.12,4508899840.0,4071414272.0,3796.34,6059870208.0,5237493760.0,333.35,125.83,2017298176.0,1742270720.0,1061.26,52550840320.0,39011086336.0,14.7,2.6825,96.154,71.06,9777532.0,10728478.0,110.81,3102228.0,4323030.0,56.68,11956341.0,14210091.0,65.91,10294013.0,11059541.0,1319.86,66.39,102137.0,235001.0,4.94,1.9627,17.2863,3.3428
4998,2019-02-28 00:00:00,2085.84,5459100160.0,4149325312.0,3783.34,6738580480.0,5408402944.0,332.07,125.87,2313117184.0,1760139648.0,1050.95,38831611904.0,40359043072.0,14.78,2.715,96.157,70.86,9438331.0,10678390.0,110.21,4053410.0,4398861.0,57.01,12808086.0,14450330.0,65.25,11249407.0,11355914.0,1313.32,66.03,19669.0,217234.0,4.95,1.9726,17.2451,3.3316
4999,2019-03-01 00:00:00,2096.35,4188825856.0,4145502720.0,3801.33,5342923776.0,5432338432.0,333.58,126.34,1737451392.0,1764925696.0,1051.54,36737576960.0,41384824832.0,13.57,2.7531,96.527,71.34,12334027.0,10525183.0,111.1,4855991.0,4421178.0,57.13,13418045.0,14273157.0,66.45,20327998.0,11737749.0,1293.44,65.07,297192.0,220051.0,4.98,1.9595,17.3636,3.3546
5000,2019-03-04 00:00:00,2090.4,3955478528.0,4204415744.0,3796.27,5772701184.0,5536934400.0,332.87,126.64,1520855296.0,1763353856.0,1053.62,48277909504.0,42731855872.0,14.63,2.7223,96.682,71.07,15826472.0,11014362.0,110.75,5658849.0,4576882.0,57.23,12337582.0,14120084.0,66.57,19780304.0,12347476.0,1286.74,65.67,233538.0,216889.0,4.94,1.9676,17.2948,3.3408
5001,2019-03-05 00:00:00,2087.5,4303269888.0,4212896000.0,3792.62,5395170304.0,5557857280.0,332.49,126.83,1847764096.0,1785079296.0,1055.12,48821440512.0,43699802112.0,14.74,2.7169,96.866,70.86,8953880.0,11115643.0,111.03,5149252.0,4716305.0,57.16,12045578.0,13941184.0,66.35,15807549.0,12568153.0,1288.01,65.86,216385.0,212729.0,4.94,1.9701,17.2747,3.3371
5002,2019-03-06 00:00:00,2078.69,4244193536.0,4217661440.0,3775.47,5420545024.0,5561297920.0,331.32,126.78,1954429056.0,1810800896.0,1055.68,48311767040.0,43825135616.0,15.74,2.6934,96.873,70.49,13122115.0,11343178.0,110.51,3769555.0,4709146.0,57.16,11304354.0,13711253.0,65.51,22690924.0,13369062.0,1286.36,65.99,283198.0,213630.0,4.94,1.9834,17.162,3.3166
5003,2019-03-07 00:00:00,2061.41,4787226112.0,4260139520.0,3742.74,5877713920.0,5621990400.0,328.47,126.26,2159589632.0,1845039488.0,1043.56,49645703168.0,43046551552.0,16.59,2.6393,97.667,69.82,18498286.0,11968338.0,109.17,7076275.0,4948860.0,57.35,15128499.0,13827700.0,65.12,23446166.0,14061363.0,1285.61,66.3,276242.0,212883.0,4.89,2.0009,17.0249,3.2895
5004,2019-03-08 00:00:00,2051.12,4529803776.0,4240742144.0,3727.02,6521581056.0,5666691072.0,326.49,125.1,1764877184.0,1812644608.0,1030.13,38275510272.0,43117387776.0,16.05,2.6285,97.306,69.81,12890714.0,12178251.0,108.41,5806915.0,5058165.0,57.55,18015882.0,13755825.0,63.9,15621533.0,14421905.0,1298.3,65.74,316389.0,214343.0,4.89,2.0019,16.9886,3.2825
5005,2019-03-11 00:00:00,2074.66,3635573760.0,4302725632.0,3771.8,4574717952.0,5729998848.0,330.16,126.09,1593227648.0,1831572736.0,1041.15,41816051712.0,43487309824.0,14.33,2.6393,97.215,71.31,14577194.0,12659664.0,109.9,4562262.0,5121615.0,57.96,14458845.0,14096778.0,64.9,13212089.0,14623788.0,1293.35,66.58,247806.0,219180.0,4.91,1.9718,17.2378,3.3307
5006,2019-03-12 00:00:00,2083.38,4247468544.0,4335531008.0,3788.2,5319868928.0,5759824384.0,331.78,125.99,1841382144.0,1849188608.0,1051.52,45682057216.0,44254945280.0,13.77,2.6015,96.935,71.73,18050876.0,13308448.0,110.21,8634046.0,5369256.0,58.36,17102050.0,14270955.0,65.32,11013139.0,14776555.0,1301.58,66.67,252126.0,219545.0,4.86,1.9665,17.2887,3.3405
5007,2019-03-13 00:00:00,2095.67,4163822848.0,4326123008.0,3811.69,4678407680.0,5697857536.0,333.43,126.78,1695300992.0,1836714880.0,1050.46,49978716160.0,45524979712.0,13.41,2.6213,96.55,72.2,17833630.0,13840551.0,110.6,4852050.0,5252610.0,58.42,15887625.0,14372903.0,65.98,13206790.0,14994628.0,1309.12,67.55,243201.0,217327.0,4.87,1.9545,17.4088,3.3637
5008,2019-03-14 00:00:00,2096.32,4302918144.0,4303258624.0,3810.0,5028747264.0,5656057344.0,333.45,127.76,1939264512.0,1834751872.0,1048.2,43514105856.0,45833420800.0,13.5,2.6303,96.785,72.35,10656663.0,13900724.0,110.27,4901695.0,5379827.0,58.41,15155384.0,14109911.0,66.05,12320420.0,15024915.0,1296.17,67.23,235989.0,216668.0,4.9,1.959,17.3917,3.3586
5009,2019-03-15 00:00:00,2108.78,8429400576.0,4598125568.0,3834.98,9833796608.0,5974768640.0,335.57,128.62,3559392000.0,1960635648.0,1057.3,65792462848.0,47973408768.0,12.88,2.5871,96.595,72.99,21024520.0,14485913.0,110.6,5427955.0,5267806.0,58.19,17714892.0,14274401.0,65.51,12427359.0,15190189.0,1302.4,67.16,254319.0,221782.0,4.87,1.9496,17.4784,3.3754
5010,2019-03-18 00:00:00,2117.99,4014894080.0,4600044544.0,3853.45,4900495872.0,5849370624.0,337.29,129.01,1708398592.0,1967486592.0,1069.26,54669586432.0,47944376320.0,13.1,2.6033,96.524,73.3,14837637.0,14130389.0,111.67,5485631.0,5367418.0,57.97,15008763.0,14402978.0,66.42,10067909.0,14801085.0,1303.71,67.54,208526.0,220954.0,4.87,1.9416,17.5577,3.3879
5011,2019-03-19 00:00:00,2120.44,4110121472.0,4592066560.0,3858.22,4841637888.0,5753783808.0,337.73,129.74,1617515008.0,1951324160.0,1070.95,34636349440.0,46502780928.0,13.56,2.6123,96.383,73.45,16153202.0,14265005.0,112.23,7016654.0,5356851.0,57.31,22636224.0,14998543.0,66.24,12525956.0,14932770.0,1306.56,67.61,234136.0,228057.0,4.88,1.9417,17.5554,3.3874
5012,2019-03-20 00:00:00,2112.05,4307073536.0,4578611200.0,3850.13,5028620288.0,5685033984.0,336.47,128.55,1743541760.0,1933073792.0,1068.47,39195095040.0,45612396544.0,13.91,2.5263,95.761,73.25,13704293.0,14526789.0,112.39,9949399.0,5813330.0,57.46,18880460.0,15460151.0,66.82,13662863.0,15157360.0,1312.53,68.5,235485.0,236947.0,4.83,1.9514,17.5037,3.3775
5013,2019-03-21 00:00:00,2127.93,3526139392.0,4449747456.0,3871.18,4529502720.0,5537761792.0,338.69,128.54,1672365184.0,1890356992.0,1069.68,45873487872.0,46081855488.0,13.63,2.5369,96.495,75.09,27274148.0,15715844.0,113.93,5731484.0,5925201.0,58.07,15371776.0,15631064.0,67.29,17878046.0,15599270.0,1309.36,67.86,303229.0,255851.0,4.82,1.9308,17.6937,3.4141
5014,2019-03-21 23:00:00,2094.81,4819516928.0,4491793408.0,3810.68,5778782720.0,5566819328.0,333.8,126.97,2174468608.0,1919491456.0,1059.63,38358966272.0,46189948928.0,16.48,2.439,96.651,73.32,26747360.0,16676733.0,111.67,8758893.0,6185395.0,58.49,20452512.0,16100028.0,65.47,19974976.0,15575735.0,1313.68,67.03,284522.0,255006.0,4.74,1.9692,17.3579,3.3494
5015,2019-03-25 00:00:00,2087.06,4065164032.0,4499105792.0,3796.13,5316947968.0,5536435712.0,332.18,126.39,1603979904.0,1925033088.0,1047.71,42552193024.0,45808234496.0,16.33,2.3983,96.566,73.0,21946894.0,17084760.0,112.33,7461877.0,6305596.0,58.54,13762955.0,16195053.0,65.5,12346537.0,15080150.0,1321.9,67.21,216757.0,253887.0,4.71,1.9713,17.3433,3.3466
5016,2019-03-26 00:00:00,2102.62,4409809920.0,4506208256.0,3822.37,5015035904.0,5511093248.0,334.52,127.35,1646258816.0,1911599360.0,1050.45,34611462144.0,44860899328.0,14.68,2.423,96.736,73.4,13965286.0,17418854.0,112.81,5440650.0,6325023.0,58.96,15699774.0,16438666.0,66.44,11516543.0,14794083.0,1315.71,67.97,197540.0,252631.0,4.71,1.9573,17.4679,3.3706
5017,2019-03-27 00:00:00,2094.02,4358118912.0,4513803264.0,3811.56,5168037888.0,5494259712.0,333.07,127.38,1945109120.0,1910978048.0,1044.1,28507408384.0,43540611072.0,15.15,2.3665,96.774,72.98,15831176.0,17599458.0,112.58,4427768.0,6368904.0,58.55,17323640.0,16839952.0,65.97,9582647.0,13920198.0,1309.55,67.83,148148.0,243628.0,4.67,1.9665,17.3867,3.3549
5018,2019-03-28 00:00:00,2095.18,3781841408.0,4446777856.0,3813.07,4737887232.0,5418271232.0,333.22,127.18,1543912960.0,1869932928.0,1045.21,26878035968.0,42022764544.0,14.43,2.3946,97.202,73.28,10539704.0,17068886.0,113.26,6928435.0,6359048.0,57.86,24748768.0,17481304.0,66.22,9149159.0,12967064.0,1290.42,67.82,131643.0,233988.0,4.66,1.9578,17.4491,3.367
5019,2019-03-29 00:00:00,2107.74,4895533568.0,4471159808.0,3837.23,6743241728.0,5433048576.0,335.45,127.91,2199650304.0,1898917888.0,1058.13,51750592512.0,42921103360.0,13.71,2.405,97.284,74.0,14347178.0,17165984.0,113.85,4599934.0,6278582.0,58.17,21835136.0,17735920.0,66.12,10037621.0,12594804.0,1292.38,68.39,20624.0,214270.0,4.67,1.9442,17.5666,3.3896
5020,2019-04-01 00:00:00,2131.79,4894770688.0,4555106304.0,3880.83,6349628928.0,5551375872.0,339.3,129.45,2240366080.0,1942060416.0,1070.09,49015488512.0,43401068544.0,13.4,2.5009,97.232,75.01,12590504.0,17033538.0,115.1,4977726.0,6306280.0,57.77,26681942.0,18550794.0,66.99,12411747.0,12541447.0,1287.72,69.01,320766.0,219134.0,4.73,1.9218,17.7674,3.4288
5021,2019-04-02 00:00:00,2131.71,4180477952.0,4550640128.0,3885.15,5107927040.0,5537246720.0,339.33,129.9,1736693504.0,1935081216.0,1071.14,40507908096.0,43056123904.0,13.36,2.4741,97.361,75.27,11787177.0,16615958.0,115.08,3631791.0,5972796.0,57.85,24978100.0,19075864.0,66.53,11152432.0,12550734.0,1292.46,69.37,299300.0,222279.0,4.72,1.9222,17.7677,3.4288
5022,2019-04-03 00:00:00,2143.02,4607780864.0,4580237312.0,3903.74,5804907008.0,5612346368.0,341.26,131.14,2031648512.0,1957504384.0,1079.8,51043135488.0,43127087104.0,13.74,2.5241,97.091,75.88,13869223.0,16351664.0,115.89,4211309.0,5930080.0,57.76,15450528.0,19046724.0,65.89,11989787.0,12469600.0,1289.93,69.31,341499.0,228832.0,4.75,1.9184,17.8059,3.4362
5023,2019-04-04 00:00:00,2142.75,4014258432.0,4560993280.0,3906.36,4722950656.0,5591960064.0,341.21,130.8,1602937984.0,1935082496.0,1080.73,38973579264.0,42824384512.0,13.58,2.5151,97.308,75.56,11503077.0,16408092.0,116.83,3073869.0,5808225.0,57.56,16264598.0,19120672.0,66.44,10504382.0,12348531.0,1292.21,69.4,281879.0,231892.0,4.73,1.9134,17.843,3.4433
5024,2019-04-05 00:00:00,2149.85,3393998592.0,4225299968.0,3919.26,3190933504.0,5149102592.0,342.36,130.92,1583297152.0,1803342848.0,1085.14,13745630208.0,39354593280.0,12.82,2.4954,97.395,75.92,6709785.0,15453776.0,117.52,2946748.0,5642811.0,58.1,15419351.0,18967636.0,67.61,17269238.0,12671323.0,1291.76,70.34,263869.0,232528.0,4.72,1.9046,17.9257,3.4593
5025,2019-04-08 00:00:00,2152.9,3666110976.0,4202047744.0,3926.31,4956032000.0,5152804864.0,342.9,130.74,1478174976.0,1787994624.0,1088.5,44080316416.0,38648643584.0,13.18,2.5222,97.05,76.21,7309911.0,14951928.0,117.94,3231419.0,5492531.0,57.69,14681743.0,18945834.0,67.91,10602138.0,12706938.0,1297.48,71.1,288128.0,237835.0,4.73,1.903,17.9445,3.4629
5026,2019-04-09 00:00:00,2143.2,3638377728.0,4170598144.0,3910.1,4849641984.0,5153338368.0,341.75,130.11,1596068736.0,1786564864.0,1093.44,47122292736.0,39481040896.0,14.28,2.5006,97.006,75.85,13440126.0,14771056.0,116.88,4456471.0,5321852.0,57.83,12993931.0,18303014.0,67.08,14541926.0,12841336.0,1304.1,70.61,267491.0,240059.0,4.7,1.9155,17.8356,3.4419
5027,2019-04-10 00:00:00,2147.99,3600907008.0,4123520512.0,3919.81,4624075264.0,5126368768.0,342.48,130.46,1587241984.0,1776144896.0,1096.05,91632779264.0,42976886784.0,13.3,2.4649,96.946,76.38,8617805.0,14431957.0,117.44,3406876.0,4885684.0,57.65,16891152.0,18170394.0,67.33,9375986.0,12555544.0,1307.99,71.73,288893.0,243619.0,4.69,1.91,17.8976,3.4539
5028,2019-04-11 00:00:00,2147.61,4076274944.0,4160196096.0,3914.92,5097549824.0,5164238848.0,342.13,130.54,1889070208.0,1790591872.0,1087.49,39298543616.0,42538557440.0,13.02,2.497,97.177,76.28,7697338.0,13126836.0,117.59,2165418.0,4647946.0,57.94,17420016.0,18306944.0,67.38,10914234.0,12091290.0,1292.52,70.83,278088.0,241943.0,4.71,1.91,17.8983,3.454
5029,2019-04-12 00:00:00,2159.39,4068730368.0,4110143744.0,3936.4,4862744576.0,5103169536.0,343.82,130.75,1969543168.0,1776930176.0,1089.09,33722329088.0,42229444608.0,12.01,2.5651,96.972,76.81,8555372.0,11914037.0,118.32,4538867.0,4366611.0,58.21,15926624.0,18005218.0,67.56,15426841.0,11788081.0,1290.43,71.55,237220.0,238790.0,4.71,1.8985,18.0166,3.4768
5030,2019-04-15 00:00:00,2161.14,3908200192.0,4099679488.0,3940.85,5192342528.0,5094862336.0,344.04,130.9,1801542400.0,1790101120.0,1086.22,40425877504.0,42087690240.0,12.32,2.5543,96.942,76.78,9910693.0,11111624.0,118.56,2432718.0,4031333.0,58.2,15253376.0,18104578.0,67.16,8300980.0,11518377.0,1287.95,71.18,219152.0,238949.0,4.7,1.9001,18.0053,3.4746
5031,2019-04-16 00:00:00,2163.08,4114403840.0,4079985664.0,3946.11,6059604480.0,5164500480.0,344.56,131.27,2014339968.0,1814639744.0,1093.55,44448063488.0,42743463936.0,12.18,2.5904,97.043,77.17,9609547.0,10821241.0,119.08,3014556.0,3869594.0,57.48,19688846.0,18370516.0,67.6,8130337.0,11292630.0,1276.79,71.72,273904.0,244040.0,4.72,1.9011,18.0145,3.4764
5032,2019-04-17 00:00:00,2160.94,4727915520.0,4104638720.0,3943.38,5965136384.0,5217640448.0,344.38,131.46,2169447168.0,1829595648.0,1096.39,36430938112.0,43271700480.0,12.6,2.594,97.009,77.6,12247872.0,10582354.0,119.31,2781367.0,3759834.0,57.26,15194799.0,18228594.0,67.51,10934622.0,11382762.0,1273.98,71.62,276611.0,252604.0,4.72,1.9058,17.9735,3.4685
5033,2019-04-18 00:00:00,2160.21,4184952832.0,4131512832.0,3941.39,5218472960.0,5249679360.0,344.07,131.75,1837329792.0,1849156736.0,1092.52,35938521088.0,43875733504.0,12.09,2.5596,97.474,77.82,11491949.0,10645837.0,119.27,3071288.0,3502691.0,57.29,16039368.0,17647968.0,67.19,9759653.0,11423462.0,1275.82,71.97,259040.0,261098.0,4.69,1.9039,18.0019,3.474
5034,2019-04-19 00:00:00,2160.36,569955072.0,3843141120.0,3942.55,590987776.0,4839528960.0,344.1,131.75,919302853.5,1775877632.0,1092.52,19064338432.0,41696649216.0,12.254999999999999,2.5740499999999997,97.378,77.91,9788158.5,10437076.5,119.04499999999999,2918021.5,3441518.0,57.265,13362425.0,17276313.0,67.9,11962155.0,11561029.5,1275.52,73.005,282106.0,270582.5,4.710000000000001,1.90295,18.0019,3.474
5035,2019-04-22 00:00:00,2161.58,1224572288.0,3598461184.0,3944.82,1168133248.0,4494095872.0,344.12,131.55,1275915.0,1702598528.0,1089.03,26430654464.0,40190992384.0,12.42,2.5885,97.287,78.0,8084368.0,10228316.0,118.82,2764755.0,3380345.0,57.24,10685482.0,16904658.0,68.61,14164657.0,11698597.0,1274.99,74.04,305172.0,280067.0,4.73,1.902,18.0201,3.4775
5036,2019-04-23 00:00:00,2174.39,4153755904.0,3596679680.0,3968.84,5433304064.0,4515787776.0,345.91,132.07,2022753792.0,1688091008.0,1089.76,47585775616.0,40662851584.0,12.28,2.565,97.636,78.85,16693005.0,10501817.0,120.24,4099784.0,3321816.0,57.4,17068172.0,16263739.0,68.5,10212221.0,11551962.0,1272.42,74.51,308989.0,279282.0,4.71,1.8856,18.1794,3.5082
5037,2019-04-24 00:00:00,2168.81,4401892864.0,3582953728.0,3951.57,5408545280.0,4489363456.0,344.95,131.88,1912644480.0,1699821056.0,1084.52,47264604160.0,40410947584.0,13.14,2.5181,98.173,78.88,10938268.0,10445223.0,120.35,2181383.0,3225122.0,57.77,16428356.0,15693756.0,67.3,11019051.0,11543070.0,1275.76,74.57,276670.0,277774.0,4.67,1.8898,18.1396,3.5005
5038,2019-04-25 00:00:00,2165.36,3837156096.0,3571147008.0,3949.36,4736847872.0,4490290176.0,344.22,131.61,1759185664.0,1681656832.0,1076.71,37196431360.0,40292474880.0,13.25,2.5325,98.203,78.86,11387585.0,10279780.0,119.72,2820071.0,3132373.0,58.01,15253408.0,15680615.0,67.09,12060913.0,11547812.0,1277.17,74.35,309211.0,275621.0,4.68,1.8905,18.1329,3.4992
5039,2019-04-26 00:00:00,2173.82,4142876928.0,3621072128.0,3964.94,4654046208.0,4587830784.0,345.42,131.87,1662784512.0,1685646720.0,1078.06,32985247744.0,41575112704.0,12.73,2.4982,98.006,78.56,11050219.0,10249590.0,120.67,4236856.0,3209905.0,58.1,14517404.0,15564135.0,66.22,16838386.0,11970079.0,1286.16,72.15,222889.0,271688.0,4.64,1.882,18.2178,3.5156
5040,2019-04-29 00:00:00,2175.59,2816383232.0,3564423680.0,3972.81,3767256576.0,4508579328.0,345.86,131.96,1400653184.0,1673470336.0,1082.91,27536513024.0,40472195072.0,13.11,2.5252,97.857,78.58,10613331.0,10509826.0,120.25,3700251.0,3260139.0,57.76,20775908.0,15921239.0,66.16,12974541.0,11683766.0,1279.9,72.04,147412.0,263925.0,4.67,1.8807,18.2374,3.5194
5041,2019-04-30 00:00:00,2178.67,3714708480.0,3569512448.0,3977.73,4631031808.0,4494005248.0,346.18,132.04,1920303488.0,1702945664.0,1079.24,31373215744.0,39422255104.0,13.12,2.5018,97.479,78.71,18842868.0,11278690.0,120.07,4339764.0,3334028.0,58.71,22016748.0,16410239.0,66.11,14327153.0,11932100.0,1283.53,72.8,25336.0,246405.0,4.65,1.8792,18.2547,3.5228
5042,2019-05-01 00:00:00,2170.03,1378069888.0,3421323264.0,3956.49,1235815552.0,4268121344.0,345.07,131.9,356455776.0,1620304768.0,1080.48,50206964.0,33316751360.0,14.8,2.4999,97.686,78.51,15446826.0,11412470.0,118.61,4561464.0,3341028.0,58.11,26412896.0,17304836.0,64.79,22155992.0,12439704.0,1276.76,72.18,230800.0,243959.0,4.63,1.8935,18.1178,3.4964
5043,2019-05-02 00:00:00,2161.11,3515752960.0,3383955200.0,3945.4,4334190592.0,4217230592.0,343.74,131.24,1852793344.0,1638008192.0,1078.95,14646387712.0,31673274368.0,14.42,2.5414,97.832,78.1,24988752.0,12503866.0,118.7,10408526.0,3807805.0,57.98,23464020.0,17743028.0,63.66,28033012.0,13683506.0,1270.69,70.75,346632.0,247808.0,4.67,1.8955,18.0793,3.4889
